	annotation_category	fident	COV_query	COV_target	TruePositive	FalsePositive	sum_TPFP	precision	TruePositive_x_sum_TPFP
3170	Protein families	0.4	0.4	0.5	1229	3	1232	0.997564935064935	1226.0073051948052
3171	Protein families	0.4	0.4	0.6	1229	3	1232	0.997564935064935	1226.0073051948052
3172	Protein families	0.4	0.4	0.7	1229	3	1232	0.997564935064935	1226.0073051948052
3173	Protein families	0.4	0.4	0.8	1229	3	1232	0.997564935064935	1226.0073051948052
3174	Protein families	0.4	0.4	0.9	1229	3	1232	0.997564935064935	1226.0073051948052
3175	Protein families	0.4	0.5	0.5	1229	3	1232	0.997564935064935	1226.0073051948052
3176	Protein families	0.4	0.5	0.6	1229	3	1232	0.997564935064935	1226.0073051948052
3177	Protein families	0.4	0.5	0.7	1229	3	1232	0.997564935064935	1226.0073051948052
3178	Protein families	0.4	0.5	0.8	1229	3	1232	0.997564935064935	1226.0073051948052
3179	Protein families	0.4	0.5	0.9	1229	3	1232	0.997564935064935	1226.0073051948052
3180	Protein families	0.4	0.6	0.6	1229	3	1232	0.997564935064935	1226.0073051948052
3181	Protein families	0.4	0.6	0.7	1229	3	1232	0.997564935064935	1226.0073051948052
3182	Protein families	0.4	0.6	0.8	1229	3	1232	0.997564935064935	1226.0073051948052
3183	Protein families	0.4	0.6	0.9	1229	3	1232	0.997564935064935	1226.0073051948052
3184	Protein families	0.4	0.7	0.7	1229	3	1232	0.997564935064935	1226.0073051948052
3185	Protein families	0.4	0.7	0.8	1229	3	1232	0.997564935064935	1226.0073051948052
3186	Protein families	0.4	0.7	0.9	1229	3	1232	0.997564935064935	1226.0073051948052
3187	Protein families	0.4	0.8	0.8	1229	3	1232	0.997564935064935	1226.0073051948052
3188	Protein families	0.4	0.8	0.9	1229	3	1232	0.997564935064935	1226.0073051948052
3189	Protein families	0.4	0.9	0.9	1229	3	1232	0.997564935064935	1226.0073051948052
3190	KEGG	0.4	0.0	0.0	5141	492	5633	0.9126575537014024	4691.97248357891
3191	KEGG	0.4	0.0	0.1	5141	492	5633	0.9126575537014024	4691.97248357891
3192	KEGG	0.4	0.0	0.2	5141	492	5633	0.9126575537014024	4691.97248357891
3193	KEGG	0.4	0.0	0.3	5141	492	5633	0.9126575537014024	4691.97248357891
3194	KEGG	0.4	0.0	0.4	5141	492	5633	0.9126575537014024	4691.97248357891
3195	KEGG	0.4	0.0	0.5	5141	492	5633	0.9126575537014024	4691.97248357891
3196	KEGG	0.4	0.0	0.6	5141	492	5633	0.9126575537014024	4691.97248357891
3197	KEGG	0.4	0.0	0.7	5141	492	5633	0.9126575537014024	4691.97248357891
3198	KEGG	0.4	0.0	0.8	5141	492	5633	0.9126575537014024	4691.97248357891
3199	KEGG	0.4	0.0	0.9	5141	492	5633	0.9126575537014024	4691.97248357891
3200	KEGG	0.4	0.1	0.1	5141	492	5633	0.9126575537014024	4691.97248357891
3201	KEGG	0.4	0.1	0.2	5141	492	5633	0.9126575537014024	4691.97248357891
3202	KEGG	0.4	0.1	0.3	5141	492	5633	0.9126575537014024	4691.97248357891
3203	KEGG	0.4	0.1	0.4	5141	492	5633	0.9126575537014024	4691.97248357891
3204	KEGG	0.4	0.1	0.5	5141	492	5633	0.9126575537014024	4691.97248357891
3205	KEGG	0.4	0.1	0.6	5141	492	5633	0.9126575537014024	4691.97248357891
3206	KEGG	0.4	0.1	0.7	5141	492	5633	0.9126575537014024	4691.97248357891
3207	KEGG	0.4	0.1	0.8	5141	492	5633	0.9126575537014024	4691.97248357891
3208	KEGG	0.4	0.1	0.9	5141	492	5633	0.9126575537014024	4691.97248357891
3209	KEGG	0.4	0.2	0.2	5141	492	5633	0.9126575537014024	4691.97248357891
3210	KEGG	0.4	0.2	0.3	5141	492	5633	0.9126575537014024	4691.97248357891
3211	KEGG	0.4	0.2	0.4	5141	492	5633	0.9126575537014024	4691.97248357891
3212	KEGG	0.4	0.2	0.5	5141	492	5633	0.9126575537014024	4691.97248357891
3213	KEGG	0.4	0.2	0.6	5141	492	5633	0.9126575537014024	4691.97248357891
3214	KEGG	0.4	0.2	0.7	5141	492	5633	0.9126575537014024	4691.97248357891
3215	KEGG	0.4	0.2	0.8	5141	492	5633	0.9126575537014024	4691.97248357891
3216	KEGG	0.4	0.2	0.9	5141	492	5633	0.9126575537014024	4691.97248357891
3217	KEGG	0.4	0.3	0.3	5141	492	5633	0.9126575537014024	4691.97248357891
3218	KEGG	0.4	0.3	0.4	5141	492	5633	0.9126575537014024	4691.97248357891
3219	KEGG	0.4	0.3	0.5	5141	492	5633	0.9126575537014024	4691.97248357891
3220	KEGG	0.4	0.3	0.6	5141	492	5633	0.9126575537014024	4691.97248357891
3221	KEGG	0.4	0.3	0.7	5141	492	5633	0.9126575537014024	4691.97248357891
3222	KEGG	0.4	0.3	0.8	5141	492	5633	0.9126575537014024	4691.97248357891
3223	KEGG	0.4	0.3	0.9	5141	492	5633	0.9126575537014024	4691.97248357891
3224	KEGG	0.4	0.4	0.4	5141	492	5633	0.9126575537014024	4691.97248357891
3225	KEGG	0.4	0.4	0.5	5141	492	5633	0.9126575537014024	4691.97248357891
3226	KEGG	0.4	0.4	0.6	5141	492	5633	0.9126575537014024	4691.97248357891
3227	KEGG	0.4	0.4	0.7	5141	492	5633	0.9126575537014024	4691.97248357891
3228	KEGG	0.4	0.4	0.8	5141	492	5633	0.9126575537014024	4691.97248357891
3229	KEGG	0.4	0.4	0.9	5141	492	5633	0.9126575537014024	4691.97248357891
3230	KEGG	0.4	0.5	0.5	5141	492	5633	0.9126575537014024	4691.97248357891
3231	KEGG	0.4	0.5	0.6	5141	492	5633	0.9126575537014024	4691.97248357891
3232	KEGG	0.4	0.5	0.7	5141	492	5633	0.9126575537014024	4691.97248357891
3233	KEGG	0.4	0.5	0.8	5141	492	5633	0.9126575537014024	4691.97248357891
3234	KEGG	0.4	0.5	0.9	5141	492	5633	0.9126575537014024	4691.97248357891
3235	KEGG	0.4	0.6	0.6	5141	492	5633	0.9126575537014024	4691.97248357891
3236	KEGG	0.4	0.6	0.7	5141	492	5633	0.9126575537014024	4691.97248357891
3237	KEGG	0.4	0.6	0.8	5141	492	5633	0.9126575537014024	4691.97248357891
3238	KEGG	0.4	0.6	0.9	5141	492	5633	0.9126575537014024	4691.97248357891
3239	KEGG	0.4	0.7	0.7	5141	492	5633	0.9126575537014024	4691.97248357891
3240	KEGG	0.4	0.7	0.8	5141	492	5633	0.9126575537014024	4691.97248357891
3241	KEGG	0.4	0.7	0.9	5141	492	5633	0.9126575537014024	4691.97248357891
3242	KEGG	0.4	0.8	0.8	5141	492	5633	0.9126575537014024	4691.97248357891
3243	KEGG	0.4	0.8	0.9	5141	492	5633	0.9126575537014024	4691.97248357891
3244	KEGG	0.4	0.9	0.9	5141	492	5633	0.9126575537014024	4691.97248357891
3245	OrthoDB	0.4	0.0	0.0	5354	28	5382	0.9947974730583427	5326.145670754367
3246	OrthoDB	0.4	0.0	0.1	5354	28	5382	0.9947974730583427	5326.145670754367
3247	OrthoDB	0.4	0.0	0.2	5354	28	5382	0.9947974730583427	5326.145670754367
3248	OrthoDB	0.4	0.0	0.3	5354	28	5382	0.9947974730583427	5326.145670754367
3249	OrthoDB	0.4	0.0	0.4	5354	28	5382	0.9947974730583427	5326.145670754367
3250	OrthoDB	0.4	0.0	0.5	5354	28	5382	0.9947974730583427	5326.145670754367
3251	OrthoDB	0.4	0.0	0.6	5354	28	5382	0.9947974730583427	5326.145670754367
3252	OrthoDB	0.4	0.0	0.7	5354	28	5382	0.9947974730583427	5326.145670754367
3253	OrthoDB	0.4	0.0	0.8	5354	28	5382	0.9947974730583427	5326.145670754367
3254	OrthoDB	0.4	0.0	0.9	5354	28	5382	0.9947974730583427	5326.145670754367
3255	OrthoDB	0.4	0.1	0.1	5354	28	5382	0.9947974730583427	5326.145670754367
3256	OrthoDB	0.4	0.1	0.2	5354	28	5382	0.9947974730583427	5326.145670754367
3257	OrthoDB	0.4	0.1	0.3	5354	28	5382	0.9947974730583427	5326.145670754367
3258	OrthoDB	0.4	0.1	0.4	5354	28	5382	0.9947974730583427	5326.145670754367
3259	OrthoDB	0.4	0.1	0.5	5354	28	5382	0.9947974730583427	5326.145670754367
3260	OrthoDB	0.4	0.1	0.6	5354	28	5382	0.9947974730583427	5326.145670754367
3261	OrthoDB	0.4	0.1	0.7	5354	28	5382	0.9947974730583427	5326.145670754367
3262	OrthoDB	0.4	0.1	0.8	5354	28	5382	0.9947974730583427	5326.145670754367
3263	OrthoDB	0.4	0.1	0.9	5354	28	5382	0.9947974730583427	5326.145670754367
3264	OrthoDB	0.4	0.2	0.2	5354	28	5382	0.9947974730583427	5326.145670754367
3265	OrthoDB	0.4	0.2	0.3	5354	28	5382	0.9947974730583427	5326.145670754367
3266	OrthoDB	0.4	0.2	0.4	5354	28	5382	0.9947974730583427	5326.145670754367
3267	OrthoDB	0.4	0.2	0.5	5354	28	5382	0.9947974730583427	5326.145670754367
3268	OrthoDB	0.4	0.2	0.6	5354	28	5382	0.9947974730583427	5326.145670754367
3269	OrthoDB	0.4	0.2	0.7	5354	28	5382	0.9947974730583427	5326.145670754367
3270	OrthoDB	0.4	0.2	0.8	5354	28	5382	0.9947974730583427	5326.145670754367
3271	OrthoDB	0.4	0.2	0.9	5354	28	5382	0.9947974730583427	5326.145670754367
3272	OrthoDB	0.4	0.3	0.3	5354	28	5382	0.9947974730583427	5326.145670754367
3273	OrthoDB	0.4	0.3	0.4	5354	28	5382	0.9947974730583427	5326.145670754367
3274	OrthoDB	0.4	0.3	0.5	5354	28	5382	0.9947974730583427	5326.145670754367
3275	OrthoDB	0.4	0.3	0.6	5354	28	5382	0.9947974730583427	5326.145670754367
3276	OrthoDB	0.4	0.3	0.7	5354	28	5382	0.9947974730583427	5326.145670754367
3277	OrthoDB	0.4	0.3	0.8	5354	28	5382	0.9947974730583427	5326.145670754367
3278	OrthoDB	0.4	0.3	0.9	5354	28	5382	0.9947974730583427	5326.145670754367
3279	OrthoDB	0.4	0.4	0.4	5354	28	5382	0.9947974730583427	5326.145670754367
3280	OrthoDB	0.4	0.4	0.5	5354	28	5382	0.9947974730583427	5326.145670754367
3281	OrthoDB	0.4	0.4	0.6	5354	28	5382	0.9947974730583427	5326.145670754367
3282	OrthoDB	0.4	0.4	0.7	5354	28	5382	0.9947974730583427	5326.145670754367
3283	OrthoDB	0.4	0.4	0.8	5354	28	5382	0.9947974730583427	5326.145670754367
3284	OrthoDB	0.4	0.4	0.9	5354	28	5382	0.9947974730583427	5326.145670754367
3285	OrthoDB	0.4	0.5	0.5	5354	28	5382	0.9947974730583427	5326.145670754367
3286	OrthoDB	0.4	0.5	0.6	5354	28	5382	0.9947974730583427	5326.145670754367
3287	OrthoDB	0.4	0.5	0.7	5354	28	5382	0.9947974730583427	5326.145670754367
3288	OrthoDB	0.4	0.5	0.8	5354	28	5382	0.9947974730583427	5326.145670754367
3289	OrthoDB	0.4	0.5	0.9	5354	28	5382	0.9947974730583427	5326.145670754367
3290	OrthoDB	0.4	0.6	0.6	5354	28	5382	0.9947974730583427	5326.145670754367
3291	OrthoDB	0.4	0.6	0.7	5354	28	5382	0.9947974730583427	5326.145670754367
3292	OrthoDB	0.4	0.6	0.8	5354	28	5382	0.9947974730583427	5326.145670754367
3293	OrthoDB	0.4	0.6	0.9	5354	28	5382	0.9947974730583427	5326.145670754367
3294	OrthoDB	0.4	0.7	0.7	5354	28	5382	0.9947974730583427	5326.145670754367
3295	OrthoDB	0.4	0.7	0.8	5354	28	5382	0.9947974730583427	5326.145670754367
3296	OrthoDB	0.4	0.7	0.9	5354	28	5382	0.9947974730583427	5326.145670754367
3297	OrthoDB	0.4	0.8	0.8	5354	28	5382	0.9947974730583427	5326.145670754367
3298	OrthoDB	0.4	0.8	0.9	5354	28	5382	0.9947974730583427	5326.145670754367
3299	OrthoDB	0.4	0.9	0.9	5354	28	5382	0.9947974730583427	5326.145670754367
3300	PANTHER	0.4	0.0	0.0	3099	52	3151	0.9834973024436687	3047.858140272929
3301	PANTHER	0.4	0.0	0.1	3099	52	3151	0.9834973024436687	3047.858140272929
3302	PANTHER	0.4	0.0	0.2	3099	52	3151	0.9834973024436687	3047.858140272929
3303	PANTHER	0.4	0.0	0.3	3099	52	3151	0.9834973024436687	3047.858140272929
3304	PANTHER	0.4	0.0	0.4	3099	52	3151	0.9834973024436687	3047.858140272929
3305	PANTHER	0.4	0.0	0.5	3099	52	3151	0.9834973024436687	3047.858140272929
3306	PANTHER	0.4	0.0	0.6	3099	52	3151	0.9834973024436687	3047.858140272929
3307	PANTHER	0.4	0.0	0.7	3099	52	3151	0.9834973024436687	3047.858140272929
3308	PANTHER	0.4	0.0	0.8	3099	52	3151	0.9834973024436687	3047.858140272929
3309	PANTHER	0.4	0.0	0.9	3099	52	3151	0.9834973024436687	3047.858140272929
3310	PANTHER	0.4	0.1	0.1	3099	52	3151	0.9834973024436687	3047.858140272929
3311	PANTHER	0.4	0.1	0.2	3099	52	3151	0.9834973024436687	3047.858140272929
3312	PANTHER	0.4	0.1	0.3	3099	52	3151	0.9834973024436687	3047.858140272929
3313	PANTHER	0.4	0.1	0.4	3099	52	3151	0.9834973024436687	3047.858140272929
3314	PANTHER	0.4	0.1	0.5	3099	52	3151	0.9834973024436687	3047.858140272929
3315	PANTHER	0.4	0.1	0.6	3099	52	3151	0.9834973024436687	3047.858140272929
3316	PANTHER	0.4	0.1	0.7	3099	52	3151	0.9834973024436687	3047.858140272929
3317	PANTHER	0.4	0.1	0.8	3099	52	3151	0.9834973024436687	3047.858140272929
3318	PANTHER	0.4	0.1	0.9	3099	52	3151	0.9834973024436687	3047.858140272929
3319	PANTHER	0.4	0.2	0.2	3099	52	3151	0.9834973024436687	3047.858140272929
3320	PANTHER	0.4	0.2	0.3	3099	52	3151	0.9834973024436687	3047.858140272929
3321	PANTHER	0.4	0.2	0.4	3099	52	3151	0.9834973024436687	3047.858140272929
3322	PANTHER	0.4	0.2	0.5	3099	52	3151	0.9834973024436687	3047.858140272929
3323	PANTHER	0.4	0.2	0.6	3099	52	3151	0.9834973024436687	3047.858140272929
3324	PANTHER	0.4	0.2	0.7	3099	52	3151	0.9834973024436687	3047.858140272929
3325	PANTHER	0.4	0.2	0.8	3099	52	3151	0.9834973024436687	3047.858140272929
3326	PANTHER	0.4	0.2	0.9	3099	52	3151	0.9834973024436687	3047.858140272929
3327	PANTHER	0.4	0.3	0.3	3099	52	3151	0.9834973024436687	3047.858140272929
3328	PANTHER	0.4	0.3	0.4	3099	52	3151	0.9834973024436687	3047.858140272929
3329	PANTHER	0.4	0.3	0.5	3099	52	3151	0.9834973024436687	3047.858140272929
3330	PANTHER	0.4	0.3	0.6	3099	52	3151	0.9834973024436687	3047.858140272929
3331	PANTHER	0.4	0.3	0.7	3099	52	3151	0.9834973024436687	3047.858140272929
3332	PANTHER	0.4	0.3	0.8	3099	52	3151	0.9834973024436687	3047.858140272929
3333	PANTHER	0.4	0.3	0.9	3099	52	3151	0.9834973024436687	3047.858140272929
3334	PANTHER	0.4	0.4	0.4	3099	52	3151	0.9834973024436687	3047.858140272929
3335	PANTHER	0.4	0.4	0.5	3099	52	3151	0.9834973024436687	3047.858140272929
3336	PANTHER	0.4	0.4	0.6	3099	52	3151	0.9834973024436687	3047.858140272929
3337	PANTHER	0.4	0.4	0.7	3099	52	3151	0.9834973024436687	3047.858140272929
3338	PANTHER	0.4	0.4	0.8	3099	52	3151	0.9834973024436687	3047.858140272929
3339	PANTHER	0.4	0.4	0.9	3099	52	3151	0.9834973024436687	3047.858140272929
3340	PANTHER	0.4	0.5	0.5	3099	52	3151	0.9834973024436687	3047.858140272929
3341	PANTHER	0.4	0.5	0.6	3099	52	3151	0.9834973024436687	3047.858140272929
3342	PANTHER	0.4	0.5	0.7	3099	52	3151	0.9834973024436687	3047.858140272929
3343	PANTHER	0.4	0.5	0.8	3099	52	3151	0.9834973024436687	3047.858140272929
3344	PANTHER	0.4	0.5	0.9	3099	52	3151	0.9834973024436687	3047.858140272929
3345	PANTHER	0.4	0.6	0.6	3099	52	3151	0.9834973024436687	3047.858140272929
3346	PANTHER	0.4	0.6	0.7	3099	52	3151	0.9834973024436687	3047.858140272929
3347	PANTHER	0.4	0.6	0.8	3099	52	3151	0.9834973024436687	3047.858140272929
3348	PANTHER	0.4	0.6	0.9	3099	52	3151	0.9834973024436687	3047.858140272929
3349	PANTHER	0.4	0.7	0.7	3099	52	3151	0.9834973024436687	3047.858140272929
3350	PANTHER	0.4	0.7	0.8	3099	52	3151	0.9834973024436687	3047.858140272929
3351	PANTHER	0.4	0.7	0.9	3099	52	3151	0.9834973024436687	3047.858140272929
3352	PANTHER	0.4	0.8	0.8	3099	52	3151	0.9834973024436687	3047.858140272929
3353	PANTHER	0.4	0.8	0.9	3099	52	3151	0.9834973024436687	3047.858140272929
3354	PANTHER	0.4	0.9	0.9	3099	52	3151	0.9834973024436687	3047.858140272929
3355	InterPro	0.4	0.0	0.0	4060	175	4235	0.9586776859504132	3892.231404958678
3356	InterPro	0.4	0.0	0.1	4060	175	4235	0.9586776859504132	3892.231404958678
3357	InterPro	0.4	0.0	0.2	4060	175	4235	0.9586776859504132	3892.231404958678
3358	InterPro	0.4	0.0	0.3	4060	175	4235	0.9586776859504132	3892.231404958678
3359	InterPro	0.4	0.0	0.4	4060	175	4235	0.9586776859504132	3892.231404958678
3360	InterPro	0.4	0.0	0.5	4060	175	4235	0.9586776859504132	3892.231404958678
3361	InterPro	0.4	0.0	0.6	4060	175	4235	0.9586776859504132	3892.231404958678
3362	InterPro	0.4	0.0	0.7	4060	175	4235	0.9586776859504132	3892.231404958678
3363	InterPro	0.4	0.0	0.8	4060	175	4235	0.9586776859504132	3892.231404958678
3364	InterPro	0.4	0.0	0.9	4060	175	4235	0.9586776859504132	3892.231404958678
3365	InterPro	0.4	0.1	0.1	4060	175	4235	0.9586776859504132	3892.231404958678
3366	InterPro	0.4	0.1	0.2	4060	175	4235	0.9586776859504132	3892.231404958678
3367	InterPro	0.4	0.1	0.3	4060	175	4235	0.9586776859504132	3892.231404958678
3368	InterPro	0.4	0.1	0.4	4060	175	4235	0.9586776859504132	3892.231404958678
3369	InterPro	0.4	0.1	0.5	4060	175	4235	0.9586776859504132	3892.231404958678
3370	InterPro	0.4	0.1	0.6	4060	175	4235	0.9586776859504132	3892.231404958678
3371	InterPro	0.4	0.1	0.7	4060	175	4235	0.9586776859504132	3892.231404958678
3372	InterPro	0.4	0.1	0.8	4060	175	4235	0.9586776859504132	3892.231404958678
3373	InterPro	0.4	0.1	0.9	4060	175	4235	0.9586776859504132	3892.231404958678
3374	InterPro	0.4	0.2	0.2	4060	175	4235	0.9586776859504132	3892.231404958678
3375	InterPro	0.4	0.2	0.3	4060	175	4235	0.9586776859504132	3892.231404958678
3376	InterPro	0.4	0.2	0.4	4060	175	4235	0.9586776859504132	3892.231404958678
3377	InterPro	0.4	0.2	0.5	4060	175	4235	0.9586776859504132	3892.231404958678
3378	InterPro	0.4	0.2	0.6	4060	175	4235	0.9586776859504132	3892.231404958678
3379	InterPro	0.4	0.2	0.7	4060	175	4235	0.9586776859504132	3892.231404958678
3380	InterPro	0.4	0.2	0.8	4060	175	4235	0.9586776859504132	3892.231404958678
3381	InterPro	0.4	0.2	0.9	4060	175	4235	0.9586776859504132	3892.231404958678
3382	InterPro	0.4	0.3	0.3	4060	175	4235	0.9586776859504132	3892.231404958678
3383	InterPro	0.4	0.3	0.4	4060	175	4235	0.9586776859504132	3892.231404958678
3384	InterPro	0.4	0.3	0.5	4060	175	4235	0.9586776859504132	3892.231404958678
3385	InterPro	0.4	0.3	0.6	4060	175	4235	0.9586776859504132	3892.231404958678
3386	InterPro	0.4	0.3	0.7	4060	175	4235	0.9586776859504132	3892.231404958678
3387	InterPro	0.4	0.3	0.8	4060	175	4235	0.9586776859504132	3892.231404958678
3388	InterPro	0.4	0.3	0.9	4060	175	4235	0.9586776859504132	3892.231404958678
3389	InterPro	0.4	0.4	0.4	4060	175	4235	0.9586776859504132	3892.231404958678
3390	InterPro	0.4	0.4	0.5	4060	175	4235	0.9586776859504132	3892.231404958678
3391	InterPro	0.4	0.4	0.6	4060	175	4235	0.9586776859504132	3892.231404958678
3392	InterPro	0.4	0.4	0.7	4060	175	4235	0.9586776859504132	3892.231404958678
3393	InterPro	0.4	0.4	0.8	4060	175	4235	0.9586776859504132	3892.231404958678
3394	InterPro	0.4	0.4	0.9	4060	175	4235	0.9586776859504132	3892.231404958678
3395	InterPro	0.4	0.5	0.5	4060	175	4235	0.9586776859504132	3892.231404958678
3396	InterPro	0.4	0.5	0.6	4060	175	4235	0.9586776859504132	3892.231404958678
3397	InterPro	0.4	0.5	0.7	4060	175	4235	0.9586776859504132	3892.231404958678
3398	InterPro	0.4	0.5	0.8	4060	175	4235	0.9586776859504132	3892.231404958678
3399	InterPro	0.4	0.5	0.9	4060	175	4235	0.9586776859504132	3892.231404958678
3400	InterPro	0.4	0.6	0.6	4060	175	4235	0.9586776859504132	3892.231404958678
3401	InterPro	0.4	0.6	0.7	4060	175	4235	0.9586776859504132	3892.231404958678
3402	InterPro	0.4	0.6	0.8	4060	175	4235	0.9586776859504132	3892.231404958678
3403	InterPro	0.4	0.6	0.9	4060	175	4235	0.9586776859504132	3892.231404958678
3404	InterPro	0.4	0.7	0.7	4060	175	4235	0.9586776859504132	3892.231404958678
3405	InterPro	0.4	0.7	0.8	4060	175	4235	0.9586776859504132	3892.231404958678
3406	InterPro	0.4	0.7	0.9	4060	175	4235	0.9586776859504132	3892.231404958678
3407	InterPro	0.4	0.8	0.8	4060	175	4235	0.9586776859504132	3892.231404958678
3408	InterPro	0.4	0.8	0.9	4060	175	4235	0.9586776859504132	3892.231404958678
3409	InterPro	0.4	0.9	0.9	4060	175	4235	0.9586776859504132	3892.231404958678
3410	Pfam	0.4	0.0	0.0	3439	52	3491	0.9851045545688915	3387.7745631624175
3411	Pfam	0.4	0.0	0.1	3439	52	3491	0.9851045545688915	3387.7745631624175
3412	Pfam	0.4	0.0	0.2	3439	52	3491	0.9851045545688915	3387.7745631624175
3413	Pfam	0.4	0.0	0.3	3439	52	3491	0.9851045545688915	3387.7745631624175
3414	Pfam	0.4	0.0	0.4	3439	52	3491	0.9851045545688915	3387.7745631624175
3415	Pfam	0.4	0.0	0.5	3439	52	3491	0.9851045545688915	3387.7745631624175
3416	Pfam	0.4	0.0	0.6	3439	52	3491	0.9851045545688915	3387.7745631624175
3417	Pfam	0.4	0.0	0.7	3439	52	3491	0.9851045545688915	3387.7745631624175
3418	Pfam	0.4	0.0	0.8	3439	52	3491	0.9851045545688915	3387.7745631624175
3419	Pfam	0.4	0.0	0.9	3439	52	3491	0.9851045545688915	3387.7745631624175
3420	Pfam	0.4	0.1	0.1	3439	52	3491	0.9851045545688915	3387.7745631624175
3421	Pfam	0.4	0.1	0.2	3439	52	3491	0.9851045545688915	3387.7745631624175
3422	Pfam	0.4	0.1	0.3	3439	52	3491	0.9851045545688915	3387.7745631624175
3423	Pfam	0.4	0.1	0.4	3439	52	3491	0.9851045545688915	3387.7745631624175
3424	Pfam	0.4	0.1	0.5	3439	52	3491	0.9851045545688915	3387.7745631624175
3425	Pfam	0.4	0.1	0.6	3439	52	3491	0.9851045545688915	3387.7745631624175
3426	Pfam	0.4	0.1	0.7	3439	52	3491	0.9851045545688915	3387.7745631624175
3427	Pfam	0.4	0.1	0.8	3439	52	3491	0.9851045545688915	3387.7745631624175
3428	Pfam	0.4	0.1	0.9	3439	52	3491	0.9851045545688915	3387.7745631624175
3429	Pfam	0.4	0.2	0.2	3439	52	3491	0.9851045545688915	3387.7745631624175
3430	Pfam	0.4	0.2	0.3	3439	52	3491	0.9851045545688915	3387.7745631624175
3431	Pfam	0.4	0.2	0.4	3439	52	3491	0.9851045545688915	3387.7745631624175
3432	Pfam	0.4	0.2	0.5	3439	52	3491	0.9851045545688915	3387.7745631624175
3433	Pfam	0.4	0.2	0.6	3439	52	3491	0.9851045545688915	3387.7745631624175
3434	Pfam	0.4	0.2	0.7	3439	52	3491	0.9851045545688915	3387.7745631624175
3435	Pfam	0.4	0.2	0.8	3439	52	3491	0.9851045545688915	3387.7745631624175
3436	Pfam	0.4	0.2	0.9	3439	52	3491	0.9851045545688915	3387.7745631624175
